Date,HB,HBName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2,HospitalAdmissions,HospitalAdmissionsQF,ICUAdmissions,ICUAdmissionsQF,PositivePillar1,PositivePillar2,DailyCases,CumulativeCases,Deaths
2021-10-11,S92000003,Scotland,2813,597360,10928.649835345774,313.9773143066228,22,8930,163.37358214416392,8147,2596172,47496.74350530553,40202,3004,7.47226506143973,8.32095163891355,18014,22188,89.0,,3.0,,254,2750,2813,597360,8930
2021-10-12,S92000003,Scotland,2620,599980,10976.582510062202,310.117087449689,16,8946,163.6663007683864,7471,2603643,47633.4248079034,37691,2782,7.38107240455281,8.375865461448571,17677,20014,98.0,,3.0,,241,2541,2620,599980,8946
2021-10-13,S92000003,Scotland,2630,602610,11024.69813391877,309.98902305159163,19,8965,164.01390413465057,6425,2610068,47750.969630442734,32318,2779,8.598923200693113,8.470314493732642,13803,18515,82.0,,3.0,,203,2576,2630,602610,8965
2021-10-14,S92000003,Scotland,2673,605283,11073.600439077936,311.4343212586901,20,8985,164.37980241492863,5688,2615756,47855.03110135382,30927,2870,9.279917224431726,8.657424193271378,11608,19319,116.0,,9.0,,269,2601,2673,605283,8985
2021-10-15,S92000003,Scotland,2568,607851,11120.581778265643,316.7215514087084,16,9001,164.67252103915112,5630,2621386,47958.031467252105,27327,2705,9.89863504958466,8.840113638002393,9649,17678,121.0,,8.0,,219,2486,2568,607851,9001
2021-10-16,S92000003,Scotland,2149,610000,11159.897548481522,317.08744968898645,18,9019,165.0018294914014,4849,2626235,48046.74350530552,19410,2258,11.633178773827924,8.82831589912965,5136,14274,81.0,,3.0,,148,2110,2149,610000,9019
2021-10-17,S92000003,Scotland,2299,612299,11201.957555799489,324.7713135748262,15,9034,165.27625320160996,4942,2631177,48137.15697036224,22167,2435,10.98479722109442,8.966301977699697,7026,15141,67.0,,4.0,,150,2285,2299,612299,9034
2021-10-18,S92000003,Scotland,2950,615249,11255.927552140503,327.2777167947311,15,9049,165.5506769118185,9091,2640268,48303.47603366264,43461,3127,7.194956397689883,8.886971931683396,18227,25234,118.0,,7.0,,257,2870,2950,615249,9049
2021-10-19,S92000003,Scotland,2764,618013,11306.494694474935,329.91218441273327,9,9058,165.71533113794365,8799,2649067,48464.45298207098,42040,2948,7.012369172216937,8.78566505858029,17746,24294,127.0,,10.0,,273,2675,2764,618013,9058
2021-10-20,S92000003,Scotland,2840,620853,11358.452250274424,333.75411635565314,16,9074,166.0080497621661,8320,2657387,48616.66666666667,37431,3066,8.191071571691912,8.712847286129206,13959,23472,118.0,,9.0,,309,2757,2840,620853,9074
2021-10-21,S92000003,Scotland,2536,623389,11404.848152213684,331.24771313574826,22,9096,166.410537870472,7802,2665189,48759.40358580315,35931,2720,7.570064846511369,8.455570824570724,11524,24407,98.0,,8.0,,231,2489,2536,623389,9096
2021-10-22,S92000003,Scotland,2444,625833,11449.560922063663,328.9791437980241,16,9112,166.70325649469447,7821,2673010,48902.48810830589,32425,2614,8.061680801850423,8.231378695810877,9932,22493,106.0,,11.0,,184,2430,2444,625833,9112
2021-10-23,S92000003,Scotland,2132,627965,11488.56567874131,328.6681302597878,23,9135,167.12403951701427,6300,2679310,49017.746066593485,22734,2295,10.09501187648456,8.131200013548472,5275,17459,79.0,,5.0,,185,2110,2132,627965,9135
2021-10-24,S92000003,Scotland,2319,630284,11530.991584339554,329.03402854006583,21,9156,167.50823271130625,6713,2686023,49140.55982436882,26397,2478,9.387430389817023,8.006022818496042,7441,18956,73.0,,3.0,,176,2302,2319,630284,9156
2021-10-25,S92000003,Scotland,3296,633580,11591.291620929382,335.3640687888767,8,9164,167.65459202341748,10904,2696927,49340.04756677643,48643,3553,7.304236991961845,8.010553702957235,18377,30266,120.0,,9.0,,333,3220,3296,633580,9164
2021-10-26,S92000003,Scotland,2916,636496,11644.639590193929,338.1448957189901,19,9183,168.00219538968167,10178,2707105,49526.25320160996,46007,3148,6.84243702045341,7.963360687267598,18956,27051,112.0,,8.0,,305,2843,2916,636496,9183
2021-10-27,S92000003,Scotland,2651,639147,11693.139407244786,334.68715697036225,14,9197,168.25832418587635,8283,2715388,49677.78997438712,37394,2888,7.723164143980318,7.893207657565593,14666,22728,110.0,,9.0,,292,2596,2651,639147,9197
2021-10-28,S92000003,Scotland,2497,641644,11738.821807537504,333.97365532382,20,9217,168.6242224661544,7143,2722531,49808.47054518844,34221,2705,7.904503082902312,7.941619152533481,11871,22350,109.0,,11.0,,246,2459,2497,641644,9217
2021-10-29,S92000003,Scotland,2547,644191,11785.418953530918,335.8580314672521,19,9236,168.97182583241857,7660,2730191,49948.60958653494,31747,2726,8.58663810753772,8.008723694379368,10343,21404,103.0,,9.0,,290,2436,2547,644191,9236
2021-10-30,S92000003,Scotland,2029,646220,11822.53933406513,333.97365532382,16,9252,169.26454445664106,6373,2736564,50065.20307354555,21957,2177,9.914833538279364,7.986085742350811,5215,16742,77.0,,6.0,,147,2030,2029,646220,9252
2021-10-31,S92000003,Scotland,2071,648291,11860.428100987923,329.43651664837176,16,9268,169.55726308086352,6727,2743291,50188.27296011709,23579,2215,9.393952245642309,7.970502734573882,6441,17138,80.0,,4.0,,160,2055,2071,648291,9268
2021-11-01,S92000003,Scotland,3301,651592,11920.819612147823,329.52799121844123,27,9295,170.05122575923895,10972,2754263,50389.00475667765,47916,3480,7.262709742048585,7.964302922729089,18332,29584,127.0,,9.0,,320,3160,3301,651592,9295
2021-11-02,S92000003,Scotland,3046,654638,11976.545920234175,331.9063300402488,13,9308,170.28905964141967,9686,2763949,50566.20929381632,45858,3243,7.071830433076018,8.008340476033492,19847,26011,104.0,,6.0,,276,2967,3046,654638,9308
2021-11-03,S92000003,Scotland,2983,657621,12031.119648737653,337.980241492865,16,9324,170.58177826564216,8103,2772052,50714.45298207098,38399,3137,8.16948358030157,8.077496029580141,15044,23355,87.0,,4.0,,254,2883,2983,657621,9324
2021-11-04,S92000003,Scotland,2798,660419,12082.308818148556,343.4870106110501,22,9346,170.98426637394806,7005,2779057,50842.60885473838,35554,2955,8.311301119423975,8.135586302599894,12218,23336,85.0,,6.0,,222,2733,2798,660419,9346
2021-11-05,S92000003,Scotland,2781,663200,12133.186974021222,347.76802049030374,17,9363,171.2952799121844,7020,2786077,50971.03915111599,31976,2942,9.2006504878659,8.216066775675973,10779,21197,87.0,,8.0,,241,2701,2781,663200,9363
2021-11-06,S92000003,Scotland,2226,665426,12173.911452616172,351.37211855104283,17,9380,171.6062934504208,5192,2791269,51066.02634467618,20714,2335,11.272569276817611,8.322677420941327,5342,15372,61.0,,5.0,,125,2210,2226,665426,9380
2021-11-07,S92000003,Scotland,2301,667727,12216.008049762166,355.5799487742408,12,9392,171.82583241858762,4647,2795916,51151.04281009879,21537,2428,11.273622138645123,8.480950924555907,6529,15008,77.0,,6.0,,163,2265,2301,667727,9392
2021-11-08,S92000003,Scotland,3821,671548,12285.912916209294,365.0933040614709,12,9404,172.04537138675448,9152,2805068,51318.47786315405,47051,4014,8.531168306730994,8.732874581586053,18411,28640,102.0,,12.0,,271,3743,3821,671548,9404
2021-11-09,S92000003,Scotland,3454,675002,12349.103549213318,372.5576289791438,6,9410,172.1551408708379,8884,2813952,51481.00987925357,45028,3648,8.101625655147908,8.931611302802391,19259,25769,97.0,,5.0,,306,3342,3454,675002,9410
2021-11-10,S92000003,Scotland,3292,678294,12409.330406147092,378.2107574094401,14,9424,172.41126966703257,7387,2821339,51616.15440907428,37886,3464,9.143219131077442,9.087117199035646,14919,22967,78.0,,6.0,,236,3228,3292,678294,9424
2021-11-11,S92000003,Scotland,3213,681507,12468.111964873766,385.8031467252104,8,9432,172.5576289791438,7098,2828437,51746.01170874497,36698,3415,9.305684233473212,9.23492050313421,12360,24338,94.0,,7.0,,248,3167,3213,681507,9432
2021-11-12,S92000003,Scotland,2856,684363,12520.362239297476,387.1752652762532,17,9449,172.86864251738015,6752,2835189,51869.53896816685,32989,3042,9.221255570038496,9.237586966676725,11144,21845,78.0,,7.0,,225,2817,2856,684363,9449
2021-11-13,S92000003,Scotland,2319,686682,12562.78814489572,388.8766922795463,10,9459,173.0515916575192,4642,2839831,51954.46395901939,20692,2478,11.975642760487144,9.297547140949474,5342,15350,50.0,,4.0,,106,2372,2319,686682,9459
2021-11-14,S92000003,Scotland,2424,689106,12607.135016465423,391.12696670325647,15,9474,173.32601536772776,4323,2844154,52033.5528723015,21493,2576,11.98529753873354,9.36043698855014,6115,15378,72.0,,6.0,,155,2421,2424,689106,9474
2021-11-15,S92000003,Scotland,3642,692748,12673.765093304062,387.8521770947677,19,9493,173.67361873399193,7756,2851910,52175.44822539334,44368,3838,8.650378651280203,9.391856293434357,18090,26278,82.0,,13.0,,232,3606,3642,692748,9493
2021-11-16,S92000003,Scotland,3279,696027,12733.754116355653,384.65056714233447,5,9498,173.76509330406148,7644,2859554,52315.29454811562,43925,3476,7.913488901536709,9.363119667634248,19760,24165,98.0,,3.0,,250,3226,3279,696027,9498
2021-11-17,S92000003,Scotland,3315,699342,12794.401756311749,385.07135016465423,12,9510,173.9846322722283,6555,2866109,52435.21770947677,36751,3500,9.523550379581508,9.42317108173361,14438,22313,70.0,,6.0,,247,3253,3315,699342,9510
2021-11-18,S92000003,Scotland,2992,702334,12849.140139041345,381.0281741675814,9,9519,174.14928649835346,6141,2872250,52547.56677643615,34825,3138,9.010768126346017,9.380411243900053,11899,22926,76.0,,11.0,,209,2929,2992,702334,9519
2021-11-19,S92000003,Scotland,2785,705119,12900.091474570068,379.7292352725942,9,9528,174.31394072447858,5399,2877649,52646.34101719722,30102,2987,9.922928709055876,9.473371353744897,10607,19495,61.0,,1.0,,173,2814,2785,705119,9528
2021-11-20,S92000003,Scotland,2215,707334,12940.614709110869,377.8265642151482,10,9538,174.49688986461763,4037,2881686,52720.19758507135,19347,2354,12.16726107406833,9.474851718505615,5058,14289,48.0,,6.0,,91,2263,2215,707334,9538
2021-11-21,S92000003,Scotland,2174,709508,12980.387852177097,373.25283571167216,9,9547,174.66154409074278,3884,2885570,52791.25503110136,20301,2299,11.32456529235013,9.40340302849503,6371,13930,48.0,,6.0,,95,2204,2174,709508,9547
2021-11-22,S92000003,Scotland,3160,712668,13038.199780461033,364.4346871569704,15,9562,174.93596780095135,7209,2892779,52923.14306622758,42712,3338,7.815133920209777,9.252378675486812,18172,24540,80.0,,8.0,,202,3136,3160,712668,9562
2021-11-23,S92000003,Scotland,2880,715548,13090.889132821076,357.1350164654226,12,9574,175.15550676911818,7044,2899823,53052.012440541526,41637,3066,7.363642913754593,9.164506480558323,19487,22150,60.0,,8.0,,207,2859,2880,715548,9574
2021-11-24,S92000003,Scotland,2895,718443,13143.85290889133,349.45115257958287,5,9579,175.2469813391877,5768,2905591,53157.53750457373,34417,3102,9.012987767672952,9.082076286933434,14241,20176,81.0,,5.0,,217,2885,2895,718443,9579
2021-11-25,S92000003,Scotland,2491,720934,13189.425539699963,340.2854006586169,10,9589,175.42993047932674,5391,2910982,53256.16538602268,32087,2652,8.265029451179604,8.974492640625922,11704,20383,62.0,,4.0,,168,2484,2491,720934,9589
2021-11-26,S92000003,Scotland,2237,723171,13230.351262349066,330.25978777899746,14,9603,175.68605927552142,4594,2915576,53340.21222100256,27305,2379,8.712689983519502,8.810592912959239,10702,16603,56.0,,4.0,,174,2205,2237,723171,9603
2021-11-27,S92000003,Scotland,1882,725053,13264.782290523231,324.1675814123674,13,9616,175.92389315770217,3480,2919056,53403.87852177095,17527,2023,11.54219204655674,8.731584454547981,5231,12296,56.0,,7.0,,136,1887,1882,725053,9616
2021-11-28,S92000003,Scotland,2332,727385,13307.44603000366,327.05817782656425,16,9632,176.21661178192463,3756,2922812,53472.59421880717,20131,2453,12.18518702498634,8.809819475849798,5988,14143,50.0,,5.0,,140,2313,2332,727385,9632
2021-11-29,S92000003,Scotland,3457,730842,13370.691547749724,332.4917672886937,9,9641,176.38126600804978,6962,2929774,53599.96341017197,43994,3653,8.30340500977406,8.902891781591723,18066,25928,76.0,,3.0,,247,3406,3457,730842,9641
2021-11-30,S92000003,Scotland,3295,734137,13430.97328942554,340.08415660446394,3,9644,176.43615075009146,7305,2937079,53733.607757043545,44095,3491,7.916997391994557,8.996793528758039,19520,24575,59.0,,9.0,,239,3252,3295,734137,9644
2021-12-01,S92000003,Scotland,3092,737229,13487.541163556532,343.68825466520303,14,9658,176.69227954628613,6983,2944062,53861.36114160264,39341,3294,8.372944256627946,8.884978617248752,14447,24894,56.0,,2.0,,187,3107,3092,737229,9658
2021-12-02,S92000003,Scotland,2924,740153,13541.03549213319,351.60995243322355,11,9669,176.8935236004391,6727,2950789,53984.43102817416,37637,3133,8.324255386986211,8.879711341998869,11984,25653,49.0,,5.0,,175,2958,2924,740153,9669
2021-12-03,S92000003,Scotland,2639,742792,13589.31577021588,358.96450786681305,6,9675,177.0032930845225,6230,2957019,54098.40834248078,33054,2835,8.57687420584498,8.856598764096887,10424,22630,41.0,,3.0,,148,2687,2639,742792,9675
2021-12-04,S92000003,Scotland,2117,744909,13628.046103183317,363.2638126600805,11,9686,177.20453713867545,4670,2961689,54183.845590925725,21714,2286,10.527770102238188,8.811664985872998,5216,16498,53.0,,4.0,,122,2164,2117,744909,9686
2021-12-05,S92000003,Scotland,2481,747390,13673.435784851812,365.9897548481522,7,9693,177.33260153677276,4910,2966599,54273.673618734,24217,2654,10.959243506627574,8.74649664825529,5955,18262,41.0,,0.0,,128,2526,2481,747390,9693
2021-12-06,S92000003,Scotland,3761,751151,13742.242956458103,371.5514087083791,8,9701,177.478960848884,8830,2975429,54435.21770947677,49608,4003,8.06926302209321,8.690009853163827,18073,31535,70.0,,5.0,,266,3737,3761,751151,9701
2021-12-07,S92000003,Scotland,3724,754875,13810.373216245884,379.399926820344,14,9715,177.73508964507866,9092,2984521,54601.55506769117,48542,3972,8.182604754645462,8.727219780176537,19720,28822,73.0,,5.0,,239,3733,3724,754875,9715
2021-12-08,S92000003,Scotland,4107,758982,13885.510428100988,397.9692645444567,1,9716,177.75338455909258,7996,2992517,54747.841200146366,45703,4402,9.631752838982123,8.93943756598522,15247,30456,,:,6.0,,236,4166,4107,758982,9716
2021-12-09,S92000003,Scotland,3935,762917,13957.500914745702,416.4654226125137,2,9718,177.7899743871204,7307,2999824,54881.52213684596,43003,4258,9.901634769667233,9.182180325833864,12381,30622,,:,0.0,,197,4061,3935,762917,9718
2021-12-10,S92000003,Scotland,3627,766544,14023.856567874132,434.540797658251,1,9719,177.8082693011343,6385,3006209,54998.33516282473,36398,3848,10.57200945106874,9.44443412522986,9885,26513,,:,3.0,,174,3674,3627,766544,9719
2021-12-11,S92000003,Scotland,3001,769545,14078.759604829858,450.7135016465423,0,9719,177.8082693011343,4170,3010379,55074.62495426272,23101,3208,13.886844725336566,9.736779858965452,4647,18454,,:,3.0,,138,3070,3001,769545,9719
2021-12-12,S92000003,Scotland,97,769642,14080.534211489206,407.0984266373948,0,9719,177.8082693011343,273,3010652,55079.619465788506,2134,114,5.342080599812558,9.579900921167535,1745,389,,:,5.0,,45,69,97,769642,9719
